,Date,Open,1d_lag,2d_lag,3d_lag,4d_lag,5d_lag,10d_lag,15d_lag,20d_lag,30d_lag,1d_change,2d_change,3d_change,4d_change,5d_change,10d_change,15d_change,20d_change,30d_change,1d_bad_state,2d_bad_state,3d_bad_state,4d_bad_state,5d_bad_state,10d_bad_state,15d_bad_state,20d_bad_state,30d_bad_state,1d_forward,2d_forward,3d_forward,4d_forward,5d_forward,10d_forward,15d_forward,20d_forward,30d_forward,1d_forward_return,2d_forward_return,3d_forward_return,4d_forward_return,5d_forward_return,10d_forward_return,15d_forward_return,20d_forward_return,30d_forward_return,1d_bad_state_1d_forward_return,1d_bad_state_2d_forward_return,1d_bad_state_3d_forward_return,1d_bad_state_4d_forward_return,1d_bad_state_5d_forward_return,1d_bad_state_10d_forward_return,1d_bad_state_15d_forward_return,1d_bad_state_20d_forward_return,1d_bad_state_30d_forward_return,2d_bad_state_1d_forward_return,2d_bad_state_2d_forward_return,2d_bad_state_3d_forward_return,2d_bad_state_4d_forward_return,2d_bad_state_5d_forward_return,2d_bad_state_10d_forward_return,2d_bad_state_15d_forward_return,2d_bad_state_20d_forward_return,2d_bad_state_30d_forward_return,3d_bad_state_1d_forward_return,3d_bad_state_2d_forward_return,3d_bad_state_3d_forward_return,3d_bad_state_4d_forward_return,3d_bad_state_5d_forward_return,3d_bad_state_10d_forward_return,3d_bad_state_15d_forward_return,3d_bad_state_20d_forward_return,3d_bad_state_30d_forward_return,4d_bad_state_1d_forward_return,4d_bad_state_2d_forward_return,4d_bad_state_3d_forward_return,4d_bad_state_4d_forward_return,4d_bad_state_5d_forward_return,4d_bad_state_10d_forward_return,4d_bad_state_15d_forward_return,4d_bad_state_20d_forward_return,4d_bad_state_30d_forward_return,5d_bad_state_1d_forward_return,5d_bad_state_2d_forward_return,5d_bad_state_3d_forward_return,5d_bad_state_4d_forward_return,5d_bad_state_5d_forward_return,5d_bad_state_10d_forward_return,5d_bad_state_15d_forward_return,5d_bad_state_20d_forward_return,5d_bad_state_30d_forward_return,10d_bad_state_1d_forward_return,10d_bad_state_2d_forward_return,10d_bad_state_3d_forward_return,10d_bad_state_4d_forward_return,10d_bad_state_5d_forward_return,10d_bad_state_10d_forward_return,10d_bad_state_15d_forward_return,10d_bad_state_20d_forward_return,10d_bad_state_30d_forward_return,15d_bad_state_1d_forward_return,15d_bad_state_2d_forward_return,15d_bad_state_3d_forward_return,15d_bad_state_4d_forward_return,15d_bad_state_5d_forward_return,15d_bad_state_10d_forward_return,15d_bad_state_15d_forward_return,15d_bad_state_20d_forward_return,15d_bad_state_30d_forward_return,20d_bad_state_1d_forward_return,20d_bad_state_2d_forward_return,20d_bad_state_3d_forward_return,20d_bad_state_4d_forward_return,20d_bad_state_5d_forward_return,20d_bad_state_10d_forward_return,20d_bad_state_15d_forward_return,20d_bad_state_20d_forward_return,20d_bad_state_30d_forward_return,30d_bad_state_1d_forward_return,30d_bad_state_2d_forward_return,30d_bad_state_3d_forward_return,30d_bad_state_4d_forward_return,30d_bad_state_5d_forward_return,30d_bad_state_10d_forward_return,30d_bad_state_15d_forward_return,30d_bad_state_20d_forward_return,30d_bad_state_30d_forward_return,average_market_1d_return,1d_return_above_market,1d_return_above_market_one_hot
654,2022-12-19 00:00:00-05:00,11084.58984375,11243.7197265625,11345.2197265625,11740.919921875,11834.2099609375,11706.4404296875,11786.7998046875,11587.75,11676.8603515625,10690.599609375,-1.415277921207577,-2.297266065304039,-5.59010778109613,-6.334348635539295,-5.312038186778696,-5.957596400833394,-4.3421730383379,-5.072172570199894,3.6853894895614157,0,0,1,1,1,1,1,1,0,11072.419921875,11235.8798828125,10956.1396484375,10985.4501953125,10822.509765625,10914.7998046875,11402.51953125,11295.669921875,12803.1396484375,-0.10979135941472801,1.364868174601916,-1.1588177562106738,-0.894391671996772,-2.3643642373720555,-1.5317665466732213,2.8682133663183156,1.9042660224727812,15.503954850043433,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.10979135941472801,1.364868174601916,-1.1588177562106738,-0.894391671996772,-2.3643642373720555,-1.5317665466732213,2.8682133663183156,1.9042660224727812,15.503954850043433,-0.10979135941472801,1.364868174601916,-1.1588177562106738,-0.894391671996772,-2.3643642373720555,-1.5317665466732213,2.8682133663183156,1.9042660224727812,15.503954850043433,-0.10979135941472801,1.364868174601916,-1.1588177562106738,-0.894391671996772,-2.3643642373720555,-1.5317665466732213,2.8682133663183156,1.9042660224727812,15.503954850043433,-0.10979135941472801,1.364868174601916,-1.1588177562106738,-0.894391671996772,-2.3643642373720555,-1.5317665466732213,2.8682133663183156,1.9042660224727812,15.503954850043433,-0.10979135941472801,1.364868174601916,-1.1588177562106738,-0.894391671996772,-2.3643642373720555,-1.5317665466732213,2.8682133663183156,1.9042660224727812,15.503954850043433,-0.10979135941472801,1.364868174601916,-1.1588177562106738,-0.894391671996772,-2.3643642373720555,-1.5317665466732213,2.8682133663183156,1.9042660224727812,15.503954850043433,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1007642540125287,-0.2105556134272567,0
655,2022-12-20 00:00:00-05:00,11072.419921875,11084.58984375,11243.7197265625,11345.2197265625,11740.919921875,11834.2099609375,11549.6904296875,11503.4501953125,11677.01953125,10857.0302734375,-0.10979135941472801,-1.5235154277531147,-2.4045352250762964,-5.693761685185244,-6.437185427476997,-4.132322945952877,-3.7469651810475,-5.177687746063733,1.9838725969519138,0,0,0,1,1,1,1,1,0,11235.8798828125,10956.1396484375,10985.4501953125,10822.509765625,10679.33984375,10741.2197265625,11459.6103515625,11619.0302734375,12573.3603515625,1.4762803622951806,-1.0501794030388356,-0.7854626827391187,-2.2570509248504034,-3.5500828265049758,-2.9912177974588112,3.4968907647961864,4.93668371881923,13.555667507896786,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.4762803622951806,-1.0501794030388356,-0.7854626827391187,-2.2570509248504034,-3.5500828265049758,-2.9912177974588112,3.4968907647961864,4.93668371881923,13.555667507896786,1.4762803622951806,-1.0501794030388356,-0.7854626827391187,-2.2570509248504034,-3.5500828265049758,-2.9912177974588112,3.4968907647961864,4.93668371881923,13.555667507896786,1.4762803622951806,-1.0501794030388356,-0.7854626827391187,-2.2570509248504034,-3.5500828265049758,-2.9912177974588112,3.4968907647961864,4.93668371881923,13.555667507896786,1.4762803622951806,-1.0501794030388356,-0.7854626827391187,-2.2570509248504034,-3.5500828265049758,-2.9912177974588112,3.4968907647961864,4.93668371881923,13.555667507896786,1.4762803622951806,-1.0501794030388356,-0.7854626827391187,-2.2570509248504034,-3.5500828265049758,-2.9912177974588112,3.4968907647961864,4.93668371881923,13.555667507896786,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1007642540125287,1.375516108282652,1
656,2022-12-21 00:00:00-05:00,11235.8798828125,11072.419921875,11084.58984375,11243.7197265625,11345.2197265625,11740.919921875,11497.3896484375,12030.0595703125,11553.4501953125,10977.0,1.4762803622951806,1.364868174601916,-0.06972642453439068,-0.9637525441133875,-4.30153720852434,-2.2745142473321263,-6.601627222693544,-2.748705426789701,2.3583846480140296,0,0,0,0,1,0,1,0,0,10956.1396484375,10985.4501953125,10822.509765625,10679.33984375,10951.0498046875,11040.349609375,11541.48046875,11872.5400390625,12464.509765625,-2.4897047431320267,-2.2288391306414885,-3.679018657184395,-4.953239486956763,-2.5350046555829056,-1.7402310764874072,2.719863411898667,5.666313300695726,10.934879116071116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.4897047431320267,-2.2288391306414885,-3.679018657184395,-4.953239486956763,-2.5350046555829056,-1.7402310764874072,2.719863411898667,5.666313300695726,10.934879116071116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.4897047431320267,-2.2288391306414885,-3.679018657184395,-4.953239486956763,-2.5350046555829056,-1.7402310764874072,2.719863411898667,5.666313300695726,10.934879116071116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1007642540125287,-2.5904689971445554,0
657,2022-12-22 00:00:00-05:00,10956.1396484375,11235.8798828125,11072.419921875,11084.58984375,11243.7197265625,11345.2197265625,11637.5,12041.8896484375,11724.83984375,11059.5,-2.4897047431320267,-1.0501794030388356,-1.1588177562106738,-2.557695185567568,-3.429462694442568,-5.854868756713212,-9.016442034418425,-6.556167978040745,-0.9345843081739681,0,0,0,0,1,1,1,1,0,10985.4501953125,10822.509765625,10679.33984375,10951.0498046875,10939.759765625,11108.4501953125,11557.1904296875,11846.6396484375,12728.26953125,0.26752622561889394,-1.2196803536687075,-2.5264355290229945,-0.04645654321069086,-0.14950414414292357,1.3901844240979682,5.485972254248496,8.127862810939963,16.174765379749704,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.26752622561889394,-1.2196803536687075,-2.5264355290229945,-0.04645654321069086,-0.14950414414292357,1.3901844240979682,5.485972254248496,8.127862810939963,16.174765379749704,0.26752622561889394,-1.2196803536687075,-2.5264355290229945,-0.04645654321069086,-0.14950414414292357,1.3901844240979682,5.485972254248496,8.127862810939963,16.174765379749704,0.26752622561889394,-1.2196803536687075,-2.5264355290229945,-0.04645654321069086,-0.14950414414292357,1.3901844240979682,5.485972254248496,8.127862810939963,16.174765379749704,0.26752622561889394,-1.2196803536687075,-2.5264355290229945,-0.04645654321069086,-0.14950414414292357,1.3901844240979682,5.485972254248496,8.127862810939963,16.174765379749704,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1007642540125287,0.16676197160636524,1
658,2022-12-23 00:00:00-05:00,10985.4501953125,10956.1396484375,11235.8798828125,11072.419921875,11084.58984375,11243.7197265625,11563.330078125,11994.259765625,11756.0302734375,10797.5498046875,0.26752622561889394,-2.2288391306414885,-0.7854626827391187,-0.894391671996772,-2.2970114653414595,-4.997521292812594,-8.410769735066953,-6.554764322665188,1.7402132337785328,0,0,0,0,0,1,1,1,0,10822.509765625,10679.33984375,10951.0498046875,10939.759765625,10862.6396484375,11205.7802734375,11410.2900390625,11814.6904296875,12495.3798828125,-1.4832385272387545,-2.786507117324309,-0.3131450237667881,-0.41591768088845504,-1.1179382245745682,2.0056536073416,3.8672957065635734,7.548532100476296,13.74481391890783,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-1.4832385272387545,-2.786507117324309,-0.3131450237667881,-0.41591768088845504,-1.1179382245745682,2.0056536073416,3.8672957065635734,7.548532100476296,13.74481391890783,-1.4832385272387545,-2.786507117324309,-0.3131450237667881,-0.41591768088845504,-1.1179382245745682,2.0056536073416,3.8672957065635734,7.548532100476296,13.74481391890783,-1.4832385272387545,-2.786507117324309,-0.3131450237667881,-0.41591768088845504,-1.1179382245745682,2.0056536073416,3.8672957065635734,7.548532100476296,13.74481391890783,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1007642540125287,-1.5840027812512831,0
659,2022-12-27 00:00:00-05:00,10822.509765625,10985.4501953125,10956.1396484375,11235.8798828125,11072.419921875,11084.58984375,11706.4404296875,11786.7998046875,11587.75,11605.9599609375,-1.4832385272387545,-1.2196803536687075,-3.679018657184395,-2.2570509248504034,-2.3643642373720555,-7.550806492987008,-8.18110135949718,-6.603872489266682,-6.7504127013136355,0,0,1,0,0,1,1,1,1,10679.33984375,10951.0498046875,10939.759765625,10862.6396484375,10914.7998046875,11402.51953125,11295.669921875,12051.48046875,12381.169921875,-1.3228902073134967,1.1877100769248121,1.083390105799815,0.37080015339845246,0.8527600442148481,5.3592907577432385,4.372000270703151,11.355690405829142,14.40202125019739,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3228902073134967,1.1877100769248121,1.083390105799815,0.37080015339845246,0.8527600442148481,5.3592907577432385,4.372000270703151,11.355690405829142,14.40202125019739,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3228902073134967,1.1877100769248121,1.083390105799815,0.37080015339845246,0.8527600442148481,5.3592907577432385,4.372000270703151,11.355690405829142,14.40202125019739,-1.3228902073134967,1.1877100769248121,1.083390105799815,0.37080015339845246,0.8527600442148481,5.3592907577432385,4.372000270703151,11.355690405829142,14.40202125019739,-1.3228902073134967,1.1877100769248121,1.083390105799815,0.37080015339845246,0.8527600442148481,5.3592907577432385,4.372000270703151,11.355690405829142,14.40202125019739,-1.3228902073134967,1.1877100769248121,1.083390105799815,0.37080015339845246,0.8527600442148481,5.3592907577432385,4.372000270703151,11.355690405829142,14.40202125019739,0.1007642540125287,-1.4236544613260254,0
660,2022-12-28 00:00:00-05:00,10679.33984375,10822.509765625,10985.4501953125,10956.1396484375,11235.8798828125,11072.419921875,11834.2099609375,11549.6904296875,11503.4501953125,11817.009765625,-1.3228902073134967,-2.786507117324309,-2.5264355290229945,-4.953239486956763,-3.5500828265049758,-9.758742839610832,-7.5357048852178545,-7.164027640144988,-9.627392584411805,0,0,0,1,1,1,1,1,1,10951.0498046875,10939.759765625,10862.6396484375,10914.7998046875,10741.2197265625,11459.6103515625,11619.0302734375,12166.599609375,12304.919921875,2.544258024493116,2.4385395135393946,1.716396400614358,2.2048175672141483,0.579435468089488,7.306355254432203,8.799143424932266,13.926514067209942,15.221728139650487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544258024493116,2.4385395135393946,1.716396400614358,2.2048175672141483,0.579435468089488,7.306355254432203,8.799143424932266,13.926514067209942,15.221728139650487,2.544258024493116,2.4385395135393946,1.716396400614358,2.2048175672141483,0.579435468089488,7.306355254432203,8.799143424932266,13.926514067209942,15.221728139650487,2.544258024493116,2.4385395135393946,1.716396400614358,2.2048175672141483,0.579435468089488,7.306355254432203,8.799143424932266,13.926514067209942,15.221728139650487,2.544258024493116,2.4385395135393946,1.716396400614358,2.2048175672141483,0.579435468089488,7.306355254432203,8.799143424932266,13.926514067209942,15.221728139650487,2.544258024493116,2.4385395135393946,1.716396400614358,2.2048175672141483,0.579435468089488,7.306355254432203,8.799143424932266,13.926514067209942,15.221728139650487,2.544258024493116,2.4385395135393946,1.716396400614358,2.2048175672141483,0.579435468089488,7.306355254432203,8.799143424932266,13.926514067209942,15.221728139650487,0.1007642540125287,2.4434937704805875,1
661,2022-12-29 00:00:00-05:00,10951.0498046875,10679.33984375,10822.509765625,10985.4501953125,10956.1396484375,11235.8798828125,11740.919921875,11497.3896484375,12030.0595703125,11700.9404296875,2.544258024493116,1.1877100769248121,-0.3131450237667881,-0.04645654321069086,-2.5350046555829056,-6.727497695609523,-4.751859860853266,-8.969280320836939,-6.408806450269464,0,0,0,0,0,1,1,1,1,10939.759765625,10862.6396484375,10914.7998046875,10741.2197265625,11040.349609375,11541.48046875,11872.5400390625,11912.3896484375,12502.3095703125,-0.10309549553566454,-0.8073212872445966,-0.33101849271549755,-1.9160727224086231,0.8154451516536434,5.391543957820112,8.41462919820312,8.77851768456488,14.165397777307131,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.10309549553566454,-0.8073212872445966,-0.33101849271549755,-1.9160727224086231,0.8154451516536434,5.391543957820112,8.41462919820312,8.77851768456488,14.165397777307131,-0.10309549553566454,-0.8073212872445966,-0.33101849271549755,-1.9160727224086231,0.8154451516536434,5.391543957820112,8.41462919820312,8.77851768456488,14.165397777307131,-0.10309549553566454,-0.8073212872445966,-0.33101849271549755,-1.9160727224086231,0.8154451516536434,5.391543957820112,8.41462919820312,8.77851768456488,14.165397777307131,-0.10309549553566454,-0.8073212872445966,-0.33101849271549755,-1.9160727224086231,0.8154451516536434,5.391543957820112,8.41462919820312,8.77851768456488,14.165397777307131,0.1007642540125287,-0.20385974954819325,0
662,2022-12-30 00:00:00-05:00,10939.759765625,10951.0498046875,10679.33984375,10822.509765625,10985.4501953125,10956.1396484375,11345.2197265625,11637.5,12041.8896484375,11871.150390625,-0.10309549553566454,2.4385395135393946,1.083390105799815,-0.41591768088845504,-0.14950414414292357,-3.5738396497354636,-5.99561962943072,-9.15246622406565,-7.845832917217079,0,0,0,0,0,1,1,1,1,10862.6396484375,10914.7998046875,10741.2197265625,11040.349609375,11108.4501953125,11557.1904296875,11846.6396484375,12101.9296875,12590.8896484375,-0.7049525660501929,-0.22815821802531158,-1.8148482536733037,0.9194885985163423,1.5419939130433231,5.643914284138081,8.289760490555791,10.623358709638026,15.09292633646941,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7049525660501929,-0.22815821802531158,-1.8148482536733037,0.9194885985163423,1.5419939130433231,5.643914284138081,8.289760490555791,10.623358709638026,15.09292633646941,-0.7049525660501929,-0.22815821802531158,-1.8148482536733037,0.9194885985163423,1.5419939130433231,5.643914284138081,8.289760490555791,10.623358709638026,15.09292633646941,-0.7049525660501929,-0.22815821802531158,-1.8148482536733037,0.9194885985163423,1.5419939130433231,5.643914284138081,8.289760490555791,10.623358709638026,15.09292633646941,-0.7049525660501929,-0.22815821802531158,-1.8148482536733037,0.9194885985163423,1.5419939130433231,5.643914284138081,8.289760490555791,10.623358709638026,15.09292633646941,0.1007642540125287,-0.8057168200627216,0
663,2023-01-03 00:00:00-05:00,10862.6396484375,10939.759765625,10951.0498046875,10679.33984375,10822.509765625,10985.4501953125,11243.7197265625,11563.330078125,11994.259765625,11699.08984375,-0.7049525660501929,-0.8073212872445966,1.716396400614358,0.37080015339845246,-1.1179382245745682,-3.389270520722115,-6.059590316573557,-9.43468074979226,-7.1497031519879854,0,0,0,0,0,1,1,1,1,10914.7998046875,10741.2197265625,11040.349609375,11108.4501953125,11205.7802734375,11410.2900390625,11814.6904296875,12363.099609375,12687.8896484375,0.4801793849205226,-1.1177754745133726,1.6359740052967888,2.2628988425512007,3.158906454651268,5.0415958583673985,8.764451478301083,13.813032646750173,16.80300607470254,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4801793849205226,-1.1177754745133726,1.6359740052967888,2.2628988425512007,3.158906454651268,5.0415958583673985,8.764451478301083,13.813032646750173,16.80300607470254,0.4801793849205226,-1.1177754745133726,1.6359740052967888,2.2628988425512007,3.158906454651268,5.0415958583673985,8.764451478301083,13.813032646750173,16.80300607470254,0.4801793849205226,-1.1177754745133726,1.6359740052967888,2.2628988425512007,3.158906454651268,5.0415958583673985,8.764451478301083,13.813032646750173,16.80300607470254,0.4801793849205226,-1.1177754745133726,1.6359740052967888,2.2628988425512007,3.158906454651268,5.0415958583673985,8.764451478301083,13.813032646750173,16.80300607470254,0.1007642540125287,0.3794151309079939,1
664,2023-01-04 00:00:00-05:00,10914.7998046875,10862.6396484375,10939.759765625,10951.0498046875,10679.33984375,10822.509765625,11084.58984375,11706.4404296875,11786.7998046875,11676.8603515625,0.4801793849205226,-0.22815821802531158,-0.33101849271549755,2.2048175672141483,0.8527600442148481,-1.5317665466732213,-6.762436709560333,-7.398106478852841,-6.526245274253258,0,0,0,0,0,0,1,1,1,10741.2197265625,11040.349609375,11108.4501953125,11205.7802734375,11402.51953125,11295.669921875,12051.48046875,12803.1396484375,12442.48046875,-1.590318477948206,1.1502712549393808,1.77420011443393,2.665925843413406,4.468425764007532,3.4894833070958433,10.414122882715064,17.300728163049115,13.996414880705535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590318477948206,1.1502712549393808,1.77420011443393,2.665925843413406,4.468425764007532,3.4894833070958433,10.414122882715064,17.300728163049115,13.996414880705535,-1.590318477948206,1.1502712549393808,1.77420011443393,2.665925843413406,4.468425764007532,3.4894833070958433,10.414122882715064,17.300728163049115,13.996414880705535,-1.590318477948206,1.1502712549393808,1.77420011443393,2.665925843413406,4.468425764007532,3.4894833070958433,10.414122882715064,17.300728163049115,13.996414880705535,0.1007642540125287,-1.6910827319607347,0
665,2023-01-05 00:00:00-05:00,10741.2197265625,10914.7998046875,10862.6396484375,10939.759765625,10951.0498046875,10679.33984375,11072.419921875,11834.2099609375,11549.6904296875,11677.01953125,-1.590318477948206,-1.1177754745133726,-1.8148482536733037,-1.9160727224086231,0.579435468089488,-2.9912177974588112,-9.235852988773692,-6.999933964003871,-8.014029626165442,0,0,0,0,0,0,1,1,1,11040.349609375,11108.4501953125,11205.7802734375,11402.51953125,11459.6103515625,11619.0302734375,12166.599609375,12573.3603515625,12358.1796875,2.784878164932859,3.4188898290746015,4.325026009161371,6.156654658615154,6.688166179334884,8.172354436658793,13.270186432250398,17.057100326038462,15.053783481766402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784878164932859,3.4188898290746015,4.325026009161371,6.156654658615154,6.688166179334884,8.172354436658793,13.270186432250398,17.057100326038462,15.053783481766402,2.784878164932859,3.4188898290746015,4.325026009161371,6.156654658615154,6.688166179334884,8.172354436658793,13.270186432250398,17.057100326038462,15.053783481766402,2.784878164932859,3.4188898290746015,4.325026009161371,6.156654658615154,6.688166179334884,8.172354436658793,13.270186432250398,17.057100326038462,15.053783481766402,0.1007642540125287,2.6841139109203302,1
666,2023-01-06 00:00:00-05:00,11040.349609375,10741.2197265625,10914.7998046875,10862.6396484375,10939.759765625,10951.0498046875,11235.8798828125,11740.919921875,11497.3896484375,11553.4501953125,2.784878164932859,1.1502712549393808,1.6359740052967888,0.9194885985163423,0.8154451516536434,-1.7402310764874072,-5.966911597742338,-3.9751635200483264,-4.441102677239018,0,0,0,0,0,0,1,1,1,11108.4501953125,11205.7802734375,11402.51953125,11459.6103515625,11541.48046875,11872.5400390625,11912.3896484375,12464.509765625,12060.2998046875,0.6168335999040452,1.4984187087882004,3.280420771888062,3.7975313918635463,4.539085057138596,7.537718089840551,7.898663266261064,12.899592917244787,9.238386748608045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168335999040452,1.4984187087882004,3.280420771888062,3.7975313918635463,4.539085057138596,7.537718089840551,7.898663266261064,12.899592917244787,9.238386748608045,0.6168335999040452,1.4984187087882004,3.280420771888062,3.7975313918635463,4.539085057138596,7.537718089840551,7.898663266261064,12.899592917244787,9.238386748608045,0.6168335999040452,1.4984187087882004,3.280420771888062,3.7975313918635463,4.539085057138596,7.537718089840551,7.898663266261064,12.899592917244787,9.238386748608045,0.1007642540125287,0.5160693458915164,1
667,2023-01-09 00:00:00-05:00,11108.4501953125,11040.349609375,10741.2197265625,10914.7998046875,10862.6396484375,10939.759765625,10956.1396484375,11345.2197265625,11637.5,11724.83984375,0.6168335999040452,3.4188898290746015,1.77420011443393,2.2628988425512007,1.5419939130433231,1.3901844240979682,-2.0869541265529907,-4.546077806122449,-5.257126379991198,0,0,0,0,0,0,0,1,1,11205.7802734375,11402.51953125,11459.6103515625,11541.48046875,11557.1904296875,11846.6396484375,12101.9296875,12728.26953125,12066.26953125,0.8761805329610333,2.647257995193517,3.161198457712681,3.8982060127544025,4.039629529638235,6.645296509827251,8.943457230484993,14.581866124052345,8.622438945998757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761805329610333,2.647257995193517,3.161198457712681,3.8982060127544025,4.039629529638235,6.645296509827251,8.943457230484993,14.581866124052345,8.622438945998757,0.8761805329610333,2.647257995193517,3.161198457712681,3.8982060127544025,4.039629529638235,6.645296509827251,8.943457230484993,14.581866124052345,8.622438945998757,0.1007642540125287,0.7754162789485046,1
